30,450,20,299,4
34,450,20,299,3
32,450,20,301,5
31,450,20,300,4
32,449,20,300,3
33,450,19,300,4
33,449,20,301,4
31,448,21,299,4
31,449,19,298,3
31,449,20,298,5
32,449,19,299,5
32,450,19,300,5
32,448,21,298,5
31,449,20,299,4
32,451,20,301,4
32,449,18,299,4
31,450,19,300,4
32,449,19,298,3
31,451,18,300,4
33,450,19,299,5
31,449,20,298,5
32,450,19,299,4
32,450,18,300,5
32,449,21,298,3
33,449,20,301,4
33,451,19,298,3
32,450,19,298,5
30,448,18,300,3
32,449,20,298,4
30,447,19,301,3
33,450,19,300,4
33,449,20,298,4
31,450,20,298,5
33,449,20,299,5
32,450,20,298,5
32,448,19,300,5
31,449,21,300,3
31,451,19,299,4
32,449,21,300,4
30,449,19,300,5
32,449,21,298,3
32,450,18,298,3
33,449,19,297,3
32,448,19,298,3
32,452,18,300,3
33,448,22,300,4
31,449,20,301,5
33,450,20,300,3
33,450,19,299,4
33,450,19,298,4
32,448,21,300,5
33,450,19,300,4
31,448,20,299,4
32,449,19,299,5
32,450,20,301,3
31,450,18,300,3
32,449,18,298,3
33,448,19,300,5
32,448,20,301,3
32,450,19,300,3
30,450,19,298,4
33,449,20,301,5
34,450,19,299,5
32,450,22,300,5
33,450,18,299,3
33,449,19,299,4
32,452,20,300,3
31,449,19,301,4
33,449,21,300,3
32,450,18,300,5
30,449,19,299,4
33,449,21,300,3
32,449,18,300,3
31,451,20,299,5
32,448,18,299,3
33,450,20,301,5
32,449,20,301,3
33,450,20,297,5
31,449,21,301,3
32,448,20,299,4
33,449,18,300,4
33,450,20,299,3
33,449,20,299,3
31,451,20,300,3
31,450,20,297,3
33,449,19,298,3
31,451,19,300,5
32,448,20,301,3
31,448,19,301,4
32,451,19,298,5
35,448,20,299,5
30,449,21,299,5
31,448,22,300,4
32,448,18,300,5
33,449,18,299,3
33,450,20,299,4
32,449,20,298,4
31,449,22,299,5
34,449,21,299,4
32,450,19,300,4
32,451,20,299,4
33,449,19,300,5
32,451,20,300,5
34,449,21,298,4
31,448,21,299,5
31,450,19,298,4
32,450,19,299,4
34,449,20,298,4
33,448,20,298,4
32,451,21,300,4
31,452,20,300,5
32,449,20,299,4
32,448,21,297,3
32,450,20,299,3
30,451,21,299,3
33,449,18,299,5
32,449,20,300,3
32,449,21,301,3
32,450,19,298,3
31,449,19,300,4
31,450,21,300,4
33,452,21,301,3
32,450,20,298,5
31,449,20,299,3
33,449,19,298,4
32,449,21,300,3
30,449,20,300,5
31,451,19,299,3
33,451,20,299,3
33,451,19,298,3
32,449,21,300,4
33,449,20,298,3
29,448,21,300,4
32,450,19,300,5
34,451,19,299,5
33,450,20,301,4
33,450,19,300,3
31,448,20,300,4
31,450,19,300,5
35,450,21,300,5
30,449,19,300,3
32,451,20,300,4
32,449,21,300,3
30,449,18,301,5
32,448,20,300,3
33,449,18,298,4
32,449,20,300,5
33,451,19,299,3
32,449,20,298,5
30,448,19,301,3
32,449,21,299,3
32,451,20,299,5
32,447,18,300,4
32,449,19,299,5
33,449,19,300,4
32,451,22,300,3
30,448,20,300,5
30,448,20,299,3
33,450,20,300,5
32,451,20,299,5
32,449,20,299,4
33,449,21,297,5
33,448,20,300,4
31,448,18,300,4
32,448,20,299,4
32,449,19,300,5
31,449,20,299,5
31,448,20,300,4
31,449,19,300,4
33,450,20,298,5
32,451,19,299,5
32,449,21,300,4
33,450,19,300,5
33,450,18,300,5
31,449,21,299,3
32,449,20,299,4
32,450,19,300,3
32,449,18,299,5
33,449,19,300,3
32,449,21,303,5
32,448,19,299,4
32,450,20,300,4
32,450,18,299,5
30,448,21,299,5
32,448,20,297,5
33,450,20,300,5
31,449,18,300,5
34,448,19,299,5
32,449,19,299,4
34,448,18,298,4
33,451,20,299,3
32,450,21,298,4
31,449,21,299,5
31,450,18,298,4
31,449,21,300,3
33,447,19,299,5
31,451,18,299,4
32,449,20,299,4
32,449,20,300,3
31,449,19,300,3
33,448,21,299,3
33,450,18,302,5
31,447,17,301,3
32,447,19,301,4
33,449,18,301,3
33,451,20,300,3
32,450,21,299,4
33,452,21,301,4
30,450,20,298,3
31,450,20,299,4
31,450,20,299,4
34,450,20,301,3
34,451,18,300,3
32,450,19,300,4
32,449,20,298,5
31,448,19,300,4
33,450,21,300,4
32,449,20,299,5
32,450,20,301,4
32,451,19,300,4
33,450,19,300,3
33,448,20,299,3
33,450,20,300,4
33,449,19,299,5
29,449,19,301,5
31,448,20,299,5
30,451,19,300,3
34,449,18,300,4
32,451,20,301,3
32,448,20,299,5
31,450,21,299,4
33,447,18,301,4
31,449,19,301,4
32,452,19,299,5
32,450,21,299,4
30,449,19,300,4
32,451,19,299,4
33,451,22,298,5
33,448,19,300,5
32,450,20,301,4
30,450,19,298,5
34,450,21,299,3
31,450,20,300,4
30,451,20,299,4
30,451,21,299,3
30,450,21,299,3
32,449,18,301,5
31,449,21,299,5
31,450,19,300,3
32,449,19,300,5
31,448,17,299,5
33,451,20,300,3
32,449,19,301,5
32,450,19,300,3
32,450,21,302,5
32,450,23,300,5
33,448,20,300,5
32,450,19,299,5
32,449,18,298,3
30,450,20,299,5
31,451,19,299,4
33,446,21,300,4
33,450,21,298,3
32,449,19,301,3
33,450,19,300,4
32,451,20,299,3
32,450,20,301,3
33,450,19,300,4
30,449,19,301,5
31,449,21,299,3
31,451,20,299,5
30,449,18,302,4
30,451,18,298,5
33,450,21,299,3
34,448,21,299,5
34,449,20,299,3
32,449,21,299,3
32,448,17,300,3
33,448,19,300,4
33,448,19,299,3
30,449,18,299,4
33,450,21,299,4
32,451,22,299,5
32,450,19,298,4
32,451,20,300,3
32,450,18,298,4
32,448,19,300,4
32,448,19,299,3
33,449,19,300,4
32,451,19,299,5
32,448,20,299,5
33,450,21,298,4
32,451,21,298,3
32,449,20,300,3
33,451,20,300,4
33,448,20,301,5
31,450,19,300,3
32,449,20,298,3
32,450,20,300,3
31,450,20,301,3
32,450,18,297,5
32,448,20,301,3
32,450,21,300,3
32,450,20,301,3
31,451,18,297,5
31,449,20,300,4
30,447,18,297,4
32,450,19,297,3
32,449,19,299,4
31,450,20,300,4
33,449,20,299,4
32,451,20,300,5
32,449,20,299,4
32,448,21,298,4
31,450,19,299,5
33,449,21,300,5
32,450,21,302,3
32,450,19,301,3
33,448,19,298,5
32,451,21,298,4
31,449,21,300,3
33,450,21,298,5
32,448,19,300,3
32,449,19,300,5
30,448,20,299,4
33,449,18,299,4
34,451,20,300,4
33,449,20,299,3
33,451,22,300,4
32,450,20,300,5
32,450,20,300,5
33,450,21,300,3
33,451,20,299,4
33,449,19,300,4
33,449,20,298,4
32,449,18,298,3
32,449,21,299,3
32,451,21,301,4
32,451,20,299,5
33,449,20,301,3
30,450,20,300,3
33,450,19,301,4
32,450,19,300,5
30,450,21,298,5
34,450,18,301,4
33,449,21,299,4
30,449,20,300,4
33,449,20,301,3
32,451,20,300,3
32,450,19,300,5
33,448,17,299,4
33,449,20,300,3
33,449,19,300,5
31,449,20,301,3
32,449,19,299,3
32,451,19,298,4
32,450,19,302,4
31,449,19,299,5
31,450,21,298,5
31,449,20,299,4
33,450,18,300,3
32,450,20,300,4
32,450,19,300,3
33,449,21,300,5
31,449,20,298,4
32,448,19,300,3
30,449,17,300,3
32,449,21,300,4
32,450,21,299,4
32,450,20,301,4
33,451,20,300,5
32,448,19,298,3
32,448,21,301,5
32,450,21,300,4
32,449,20,300,4
30,450,21,298,5
31,448,21,298,3
34,450,19,300,3
33,448,20,301,4
33,448,18,299,3
32,450,22,300,5
32,449,19,301,5
32,451,18,299,5
32,449,18,300,4
32,449,20,301,3
32,451,21,297,4
31,449,19,300,4
31,451,19,299,5
32,449,18,298,5
30,451,19,298,5
33,450,19,299,3
32,448,21,299,4
31,450,19,299,4
32,448,20,299,5
33,449,20,300,3
32,450,19,300,4
31,448,21,299,5
31,449,18,301,5
33,451,21,299,3
33,449,18,300,5
34,451,18,300,4
32,448,20,302,3
33,450,18,298,3
32,450,19,300,4
32,449,18,300,5
31,450,21,301,3
32,449,20,299,3
34,450,21,298,3
32,450,19,300,3
33,451,20,301,3
34,448,19,300,5
32,450,18,299,3
31,449,19,299,3
31,450,19,298,3
34,451,19,301,3
31,450,19,300,5
31,448,20,299,4
31,449,20,300,5
31,449,18,299,5
33,450,19,300,5
31,452,22,299,3
30,449,19,299,4
34,452,18,299,3
32,449,19,301,3
33,448,21,298,5
32,450,22,299,5
32,450,19,299,3
33,450,19,299,5
31,450,20,299,3
31,450,20,300,5
32,450,19,300,5
32,448,21,299,3
33,449,20,300,3
32,451,19,298,5
29,450,19,300,5
31,449,19,298,5
34,449,21,299,3
34,450,19,298,3
31,451,20,299,3
31,449,22,300,5
33,449,20,300,3
31,452,21,300,4
32,450,19,301,4
31,450,19,301,4
32,450,20,299,3
33,451,20,299,3
32,449,20,299,5
33,450,19,300,4
32,450,19,300,5
31,450,20,300,4
33,450,19,299,3
33,450,20,300,5
33,449,21,301,5
33,450,19,300,3
33,449,18,300,5
32,451,18,300,4
34,449,19,301,3
33,449,19,301,4
31,449,21,299,5
33,450,21,299,4
31,450,20,298,3
34,450,20,300,4
32,448,20,300,3
32,449,20,300,3
32,451,19,301,4
32,449,20,299,5
32,449,19,300,3
33,449,21,299,3
33,450,19,301,4
32,450,18,300,3
32,450,19,298,5
30,449,18,301,4
32,449,20,300,3
32,449,21,300,4
31,449,18,299,5
32,451,20,299,4
30,449,18,301,3
32,450,20,301,4
31,449,18,298,4
33,449,19,301,4
34,452,20,300,5
32,451,19,299,3
31,451,20,297,3
33,451,18,301,5
33,449,20,298,4
33,450,19,301,5
32,450,19,300,3
33,450,19,299,5
32,450,20,301,3
32,450,20,298,3
31,451,20,300,3
31,451,18,301,3
32,449,20,302,4
34,447,19,298,3
33,451,20,301,5
30,448,20,301,5
32,450,21,299,5
32,449,18,301,3
32,449,21,299,4
31,450,20,300,3
31,450,21,299,3
32,452,20,301,5
33,450,20,299,3
32,450,20,298,5
33,448,20,301,3
32,448,19,299,4
34,449,19,298,4
33,451,20,301,3
32,450,19,300,3
33,449,20,297,5
33,449,20,299,3
31,451,19,300,4
31,450,19,300,3
32,450,19,299,3
31,451,20,299,3
29,449,19,300,4
32,449,19,301,3
31,450,19,299,4
32,449,20,299,3
30,450,20,301,5
33,450,20,302,5
31,449,18,298,5
32,450,19,301,4
32,449,20,299,3
30,449,20,300,5
33,451,20,301,3
31,449,21,298,5
31,448,20,298,3
31,449,19,300,5
33,450,21,300,5
33,447,20,300,3
32,450,19,300,5
31,449,21,300,5
32,450,20,298,4
30,447,18,301,4
33,450,19,301,3
32,448,20,302,4
32,451,20,300,5
32,448,22,300,5
31,450,19,300,3
33,450,21,299,5
32,449,20,299,3
32,449,19,299,5
31,451,20,300,3
33,449,20,301,5
32,450,18,298,5
34,450,20,300,5
33,450,21,298,5
33,450,21,300,5
33,450,20,300,4
32,450,18,301,3
33,451,19,301,5
32,448,19,300,4
32,448,21,300,3
32,449,18,300,5
31,451,17,299,4
31,449,18,298,3
35,450,20,301,4
33,449,20,297,4
32,449,19,298,5
31,450,22,300,3
32,450,20,299,3
32,449,20,301,3
33,449,19,299,4
32,450,19,299,5
33,450,20,297,5
32,449,20,301,4
33,449,19,300,3
31,450,19,298,3
33,447,19,298,4
32,450,18,297,3
33,451,20,300,5
31,450,20,300,4
32,450,18,298,4
30,450,18,300,3
32,450,20,299,3
31,449,21,298,5
34,449,18,300,4
31,449,18,298,5
33,450,19,301,5
32,449,17,301,3
33,450,18,298,5
33,449,20,298,3
32,451,20,300,4
32,449,21,299,5
30,451,18,299,3
32,449,19,302,5
32,449,19,300,4
30,448,19,299,5
33,450,18,300,3
32,451,19,299,4
31,449,18,300,4
31,451,19,300,5
31,450,20,298,4
33,450,19,301,3
31,448,22,301,3
32,449,19,299,5
32,449,20,300,5
32,450,19,300,4
32,450,19,299,5
33,449,19,302,3
30,450,20,298,3
32,450,19,298,3
31,450,18,300,4
32,449,20,301,3
30,450,21,300,3
33,451,19,298,5
32,449,19,300,4
34,449,19,299,5
31,450,18,298,3
32,449,20,301,5
29,450,19,299,3
30,450,18,300,3
33,449,20,299,3
32,449,20,299,5
32,451,20,300,4
32,448,21,301,3
31,448,19,299,4
31,451,17,300,3
32,449,21,299,5
32,449,20,299,4
32,450,19,300,4
33,449,20,300,4
34,449,19,300,3
34,447,17,300,3
32,450,19,301,4
31,449,21,299,4
32,449,20,299,5
31,449,18,300,5
33,448,20,300,4
31,451,20,301,5
32,449,21,300,3
31,450,20,298,4
30,449,20,300,5
32,451,21,300,4
33,449,19,300,4
33,450,19,299,4
30,449,18,297,3
32,449,20,299,4
32,451,20,300,3
33,450,19,298,4
35,451,20,299,3
31,449,20,301,5
32,450,19,300,5
32,449,20,301,4
33,449,18,301,4
33,451,20,301,5
33,449,18,299,3
31,450,20,300,4
31,448,19,298,5
33,448,20,300,5
33,451,19,299,3
34,450,21,300,3
32,450,20,300,3
32,449,19,299,5
33,449,19,299,5
31,449,20,299,3
32,449,19,299,5
32,449,20,300,3
32,449,17,300,3
31,449,20,300,4
33,447,18,300,3
31,449,18,299,5
33,449,19,300,4
32,450,20,299,4
31,450,18,299,5
33,451,19,299,3
31,448,20,299,4
33,450,20,299,3
34,451,21,298,3
36,449,20,298,5
32,449,19,299,3
31,449,19,299,4
32,451,21,297,3
31,450,18,299,4
33,449,22,302,5
32,450,19,301,3
31,449,20,300,5
32,450,22,299,3
32,450,19,299,5
33,451,20,300,5
33,451,21,300,5
33,449,20,301,3
32,449,20,300,4
31,449,20,301,3
32,449,21,300,3
33,449,19,301,4
32,450,21,300,3
31,449,19,299,5
33,449,20,300,5
32,450,20,299,4
32,449,19,300,5
33,449,19,299,3
33,449,20,298,3
33,449,19,300,5
32,450,20,299,4
32,449,20,300,3
31,451,20,300,4
32,449,19,300,3
32,450,20,300,4
32,450,19,301,4
32,448,20,301,3
34,450,18,300,3
32,449,19,298,3
32,449,19,300,4
32,450,20,300,4
33,449,19,300,3
34,448,19,301,4
32,451,20,300,4
32,449,19,299,4
32,451,20,297,5
31,449,21,299,5
32,449,19,300,5
32,449,20,301,4
32,449,18,300,4
31,450,19,297,5
31,449,20,300,4
30,448,18,301,4
35,450,19,300,4
31,448,19,300,3
34,449,19,301,5
32,450,18,298,4
31,451,20,299,4
31,449,22,299,4
32,449,19,298,4
31,448,20,298,5
33,451,18,299,4
32,450,19,299,4
33,450,20,300,5
32,450,18,299,3
32,448,20,300,4
33,450,18,299,4
30,451,20,299,3
32,450,20,299,5
32,450,19,299,3
33,448,18,299,5
34,448,19,299,3
32,449,20,301,4
31,451,20,301,3
33,449,20,300,4
31,449,19,300,5
32,450,19,297,3
32,451,19,301,3
32,450,21,301,3
32,449,21,300,4
32,451,19,298,5
32,449,20,298,5
33,449,21,299,4
33,448,19,298,5
30,448,19,300,5
31,450,19,299,4
34,450,20,300,4
32,450,19,301,4
34,450,19,298,5
31,447,21,301,5
33,450,19,301,4
32,449,22,300,5
31,451,20,299,3
34,451,18,300,5
32,449,19,300,3
32,450,21,302,3
33,450,20,298,5
33,450,18,299,5
31,450,20,300,4
32,449,22,301,4
31,450,21,299,5
32,449,18,301,3
32,449,18,299,5
32,448,20,300,4
33,450,18,301,3
30,449,19,299,3
32,451,19,299,4
33,451,22,299,4
32,451,20,299,5
31,450,20,299,3
30,449,22,299,4
34,450,20,299,5
33,451,22,299,3
31,449,18,301,4
32,448,20,300,3
34,449,17,301,3
32,449,21,302,5
32,449,20,299,3
34,451,18,300,5
33,448,21,300,4
32,451,18,301,4
31,449,20,299,4
32,449,19,300,5
33,449,20,298,4
32,451,20,298,3
32,449,19,299,5
31,450,21,300,4
33,448,21,299,4
33,450,19,300,4
34,449,21,300,3
34,449,19,302,3
32,449,19,299,3
34,450,18,301,4
33,451,17,300,4
33,451,19,299,5
33,450,20,299,3
32,449,17,298,3
33,449,21,300,5
33,448,17,301,3
32,452,20,300,3
32,447,20,300,3
32,448,20,300,4
34,449,19,298,5
31,449,19,297,3
34,451,19,298,5
31,448,20,299,4
32,449,20,299,5
31,450,20,298,5
32,450,18,298,5
33,449,19,300,5
32,448,20,300,4
31,449,20,300,3
32,448,22,300,5
32,449,19,299,5
33,448,19,299,4
34,450,20,299,4
31,450,21,298,5
32,451,20,299,4
32,451,19,300,5
33,450,20,300,5
32,450,20,300,5
34,449,18,299,4
34,449,19,299,4
32,449,21,300,3
33,449,19,301,5
32,450,20,300,3
32,449,19,299,5
31,448,19,299,3
33,448,18,300,3
32,450,20,299,4
31,449,19,300,4
33,449,19,299,3
32,447,20,301,4
32,452,19,301,5
31,450,19,299,3
32,450,19,298,3
30,450,19,300,5
34,451,21,299,3
32,450,19,299,3
32,448,18,300,4
32,450,20,301,4
32,448,19,299,5
32,450,19,298,5
32,450,21,300,4
34,449,17,302,4
33,449,20,298,4
33,450,19,299,3
32,449,19,299,5
32,448,21,301,4
33,450,19,302,4
32,449,18,298,4
34,451,21,300,4
31,450,19,298,3
32,451,21,301,5
33,450,19,301,4
31,449,19,300,5
32,451,20,299,5
32,449,20,299,4
32,452,21,299,3
33,449,20,299,4
32,451,20,300,4
32,451,18,299,4
33,448,21,301,5
30,449,20,299,3
32,450,20,298,4
31,449,19,300,3
33,448,19,299,3
31,450,20,300,4
33,448,19,301,4
32,449,19,298,4
32,449,18,300,4
31,450,20,300,3
32,450,20,300,5
33,450,20,300,4
33,449,20,299,4
32,448,20,299,3
30,451,20,301,4
33,449,19,299,3
32,448,19,299,3
31,449,20,301,5
32,449,21,299,5
31,448,20,299,4
32,449,19,298,3
31,450,19,299,4
31,448,19,302,5
32,450,20,300,3
33,449,18,300,3
32,448,19,301,4
31,450,20,299,5
33,450,19,300,5
33,450,21,299,5
32,450,19,299,3
32,448,20,299,5
32,450,20,301,3
33,448,20,298,3
31,449,19,299,4
30,450,19,299,4
32,450,19,302,5
31,449,19,298,5
31,449,19,300,3
33,448,19,299,3
32,448,19,300,3
33,448,18,298,3
34,450,19,299,5
32,451,21,300,5
32,449,20,300,4
32,452,18,300,5
32,449,20,299,4
32,449,18,299,3
33,448,20,300,5
34,452,18,302,4
32,449,20,302,3
33,448,19,300,3
31,450,21,299,5
32,446,19,298,3
33,451,19,300,3
32,450,22,300,3
33,449,21,300,4
33,450,21,300,3
31,449,18,300,4
30,450,19,298,4
34,449,20,299,3
31,451,18,300,3
33,450,18,301,3
33,450,20,300,3
30,449,19,301,3
31,450,18,300,5
32,449,20,299,4
33,449,18,300,3
32,451,20,300,3
32,448,20,300,5
34,448,20,300,3
32,451,19,299,4
31,450,22,300,5
33,449,18,299,3
31,450,19,300,3
33,450,21,300,5
32,448,18,300,5
33,449,20,301,4
34,450,17,298,5
34,448,20,300,3
35,449,18,300,3
33,450,20,299,3
31,449,20,298,3
33,448,21,299,3
33,449,18,299,4
31,449,18,299,5
32,449,20,301,3
31,448,20,299,4
32,449,21,301,4
30,450,19,301,3
31,451,19,300,3
34,449,20,300,5
32,450,19,300,3
31,451,21,299,3
32,451,19,300,4
32,448,20,300,3
33,449,19,300,5
32,449,20,300,3
31,449,20,299,4
33,449,19,300,4
31,449,20,300,5
30,449,19,299,3
33,448,19,298,3
33,450,21,298,4
33,448,20,300,5
31,451,21,300,3
32,450,20,300,4
32,450,20,300,4
33,449,21,300,5
32,450,20,301,4
32,448,19,298,3
32,447,20,299,3
33,448,19,299,4
31,450,20,301,5
32,448,19,299,3
32,449,21,301,4
33,451,19,298,4
32,448,20,300,5
32,450,19,299,4
32,449,18,299,4
32,448,21,299,3
33,449,20,300,3
32,450,19,299,5
31,450,19,299,5
33,448,20,299,3
35,449,19,299,5
33,448,18,299,4
32,449,19,298,4
31,450,19,299,3
32,449,19,298,5
31,452,18,300,3
31,449,19,297,5
33,450,19,299,3
32,449,18,301,3
30,448,19,301,3
32,450,20,299,5
31,449,19,298,4
32,450,21,300,4
30,450,20,298,4
31,448,20,300,4
31,448,17,299,4
32,449,19,300,4
32,450,21,300,3
32,449,20,300,5
31,449,20,301,4
31,450,21,300,5
31,450,21,300,4
32,451,18,299,5
32,449,19,299,3
31,450,18,301,4
33,449,20,300,4
32,449,22,299,4
31,449,20,300,5
31,451,21,299,4
32,450,19,299,4
34,450,20,299,3
33,451,20,300,5
32,449,20,300,5
31,450,19,300,4
32,449,20,298,3
32,447,19,301,5
33,450,19,297,5
33,449,19,298,4
30,450,20,297,3
32,449,19,300,3
31,448,19,301,5
33,449,20,300,4
31,449,20,298,5
34,451,20,299,5
32,450,20,300,5
31,449,20,300,4
33,449,19,300,5
34,450,21,300,5
32,449,19,300,3
34,448,20,298,4
33,451,19,300,3
33,448,19,300,4
32,450,17,299,4
32,450,19,300,5
33,451,20,301,5
32,449,19,300,3
33,448,18,298,3
31,450,19,300,3
31,448,19,300,5
33,450,19,299,3
33,450,21,299,4
32,450,20,301,5
32,452,21,300,3
32,451,20,300,3
31,448,19,300,4
32,450,20,299,5
33,450,21,298,3
31,450,21,299,3
32,450,21,299,4
32,450,20,299,3
33,450,19,299,3
33,446,18,300,4
32,448,19,299,4
32,449,21,299,4
32,449,19,299,3
33,450,20,298,4
33,450,20,299,4
32,449,20,300,5
33,448,19,301,4
34,449,20,299,3
31,450,20,299,4
31,450,20,300,3
32,448,20,299,4
33,450,20,299,3
32,451,20,299,5
34,450,19,300,3
31,449,18,300,5
33,448,19,299,4
32,450,20,299,5
31,448,21,299,3
32,450,19,298,5
31,450,21,296,4
32,449,20,301,5
30,450,19,299,5
33,450,17,300,3
33,450,21,298,3
31,450,18,300,4
32,450,20,301,3
33,450,20,300,3
32,447,20,300,3
31,450,21,300,3
31,449,18,299,5
32,451,21,299,5
31,450,19,300,3
32,451,17,301,3
33,448,21,300,3
31,450,19,299,3
33,451,20,298,4
33,449,19,300,5
32,448,22,299,3
31,450,19,299,3
32,449,18,299,5
32,449,18,298,3
31,450,20,299,4
32,449,21,302,4
31,450,20,300,5
32,450,19,300,3
31,451,19,301,5
32,450,20,298,4
32,451,19,300,3
32,450,20,300,5
32,450,18,302,3
31,449,18,301,3
33,448,21,299,5
33,449,21,300,5
33,449,19,299,5
30,451,20,297,4
32,450,20,299,5
32,450,18,299,3
31,448,20,300,4
31,450,19,298,3
33,451,21,301,3
32,449,18,300,5
32,450,19,300,3
30,448,18,300,4
32,448,21,299,4
34,451,21,300,5
32,449,19,299,4
33,450,18,300,5
33,448,20,299,3
33,449,17,300,3
31,449,19,301,5
31,450,19,301,4
34,448,19,299,5
31,449,21,301,3
32,448,21,300,3
30,450,21,300,4
31,450,18,299,5
33,447,21,300,5
33,449,19,299,5
31,450,20,300,4
32,449,18,301,4
33,448,19,299,4
34,451,20,299,4
32,450,19,300,5
33,450,19,301,3
34,449,20,299,4
32,451,20,300,5
31,450,18,301,4
33,447,20,298,5
32,449,18,300,5
33,448,19,299,4
33,451,19,298,5
32,449,18,299,4
30,450,19,301,5
33,450,19,301,4
33,449,20,300,5
31,451,18,300,4
32,450,21,299,3
31,450,20,300,5
33,449,19,299,5
32,448,19,299,4
31,449,20,300,3
32,450,21,299,3
31,450,20,300,5
33,450,21,299,4
30,448,18,299,3
32,451,20,301,3
33,449,19,299,5
32,451,20,300,3
32,449,18,298,3
31,451,19,298,5
33,448,20,298,4
33,449,21,299,5
32,449,20,299,5
32,448,19,299,4
33,448,21,299,4
35,449,18,299,4
31,451,18,301,3
32,450,18,299,3
31,449,20,300,5
33,448,20,301,4
33,448,20,301,5
34,450,19,302,3
31,450,20,300,3
31,448,19,298,4
29,449,19,301,5
32,449,21,299,5
33,448,18,301,3
32,450,19,298,4
31,449,20,300,3
33,450,20,300,5
33,450,20,301,3
32,450,21,298,4
32,450,19,300,3
32,450,20,300,5
33,448,19,299,5
32,449,19,299,5
32,452,19,301,3
33,452,19,298,4
31,450,20,299,5
32,450,20,297,4
31,451,19,300,5
32,449,20,299,5
31,450,21,299,5
34,450,19,298,5
33,446,17,299,3
33,449,21,299,4
31,449,21,299,3
34,448,22,301,4
32,450,19,299,4
33,449,19,298,3
31,450,18,301,3
34,451,18,299,5
31,450,21,301,4
31,449,19,298,3
32,449,19,299,4
33,450,19,298,3
31,449,19,299,4
32,449,19,299,4
32,450,19,301,3
32,448,17,300,3
32,448,18,299,4
33,452,19,297,4
32,449,20,300,4
32,451,19,299,3
31,449,19,298,3
31,450,21,300,5
32,450,20,299,4
31,450,20,299,5
32,448,18,299,3
31,448,21,302,5
34,448,20,300,4
33,450,19,299,3
31,448,20,300,4
32,450,17,299,5
32,450,19,300,5
31,449,19,300,3
34,449,19,298,5
32,450,21,300,5
32,449,19,300,4
31,450,19,300,3
34,450,20,299,5
31,449,19,300,3
32,452,18,298,4
31,449,18,300,5
31,449,21,299,4
32,451,20,300,3
32,449,20,298,3
30,448,19,301,4
34,451,17,301,5
31,451,22,300,4
34,453,18,301,5
32,448,20,299,5
32,451,18,299,3
31,448,19,298,4
31,447,20,298,3
30,449,19,298,4
31,451,20,300,5
31,450,20,301,4
33,450,20,300,5
33,449,19,298,4
32,449,19,300,3
33,450,19,301,5
31,451,18,299,5
32,449,19,299,4
32,451,20,298,3
31,448,20,300,4
32,448,20,299,5
31,451,20,300,4
30,450,19,300,4
32,449,20,300,3
32,449,19,301,4
33,450,17,300,4
32,450,19,300,3
35,449,19,299,3
34,449,17,299,4
30,449,18,300,3
33,450,18,299,4
32,451,18,300,3
33,450,21,300,5
33,450,18,299,3
34,450,21,299,4
32,449,19,301,4
31,450,17,300,5
33,449,20,298,4
31,450,20,298,4
30,451,20,297,4
32,449,21,302,3
32,450,19,301,3
32,451,20,300,3
34,450,22,300,4
32,450,20,300,5
32,448,20,300,5
31,449,20,299,4
32,450,20,299,5
33,448,20,300,5
32,448,19,299,3
31,450,19,299,5
32,449,19,300,4
32,450,19,300,3
32,448,19,298,3
32,451,19,300,4
33,450,19,300,3
31,448,20,299,4
33,451,21,299,5
33,450,17,297,4
33,451,18,298,3
32,449,21,299,4
31,449,20,298,4
33,449,19,300,4
32,449,19,300,5
31,448,18,299,4
32,448,20,299,5
32,451,20,300,5
31,448,19,300,3
31,449,21,299,5
32,449,21,298,4
31,449,19,300,3
32,449,20,301,3
32,450,20,300,5
33,452,18,300,3
32,448,20,301,4
32,449,19,298,3
32,448,21,299,4
31,450,19,300,4
32,449,19,300,3
32,448,19,298,3
34,449,19,300,5
32,449,20,298,5
31,448,20,301,3
31,448,20,300,4
34,448,18,298,5
32,451,21,300,3
31,450,18,299,4
31,449,18,299,4
32,449,21,299,4
33,448,21,299,3
32,449,19,299,4
33,450,19,299,3
31,447,18,299,4
32,450,19,301,3
33,450,19,300,4
32,449,20,300,5
32,450,18,299,3
33,449,20,300,4
30,449,19,300,4
30,450,19,299,5
29,451,19,301,4
32,449,21,298,4
32,450,20,299,4
32,450,20,299,3
33,450,18,297,3
32,450,18,298,5
33,449,20,298,4
31,450,19,300,5
32,449,18,301,3
32,449,19,300,3
31,451,20,301,5
32,448,20,298,3
32,452,20,298,4
30,449,17,299,3
32,450,19,298,3
32,449,19,299,4
31,450,20,300,3
32,449,19,300,4
32,449,20,301,4
32,451,20,300,3
31,450,20,300,4
32,451,18,299,5
33,449,20,302,5
31,448,19,301,5
31,450,20,298,4
33,450,19,300,3
32,449,19,301,5
33,449,21,300,3
31,449,18,299,4
32,451,19,298,4
32,449,20,301,5
30,449,19,299,3
32,450,20,298,4
33,450,19,298,3
31,449,21,300,4
31,448,19,299,5
34,449,21,301,3
32,448,20,299,4
33,449,21,300,5
31,449,20,299,4
30,449,19,299,3
34,450,18,299,3
30,449,19,300,5
33,452,20,300,4
31,448,19,300,3
31,448,19,300,3
32,449,17,299,4
31,449,20,301,4
31,450,19,299,5
32,450,19,298,4
30,450,19,301,3
